,Origin_Airport,Destination_Airport,Departure_Time,Arrival_Time,Airline,Duration,Date,Price
0,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-13,"₫1,544,600"
1,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-13,"₫1,803,800"
2,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-13,"₫2,145,000"
3,BMV,HAN,,,,,2024-06-13,
4,BMV,HAN,,,,,2024-06-13,
5,BMV,HAN,,,,,2024-06-13,
6,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-14,"₫1,544,600"
7,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-14,"₫1,803,800"
8,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-14,"₫1,929,000"
9,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-15,"₫1,803,800"
10,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-15,"₫1,976,600"
11,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-15,"₫2,145,000"
12,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-16,"₫1,803,800"
13,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-16,"₫1,976,600"
14,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-16,"₫2,145,000"
15,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-17,"₫1,803,800"
16,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-17,"₫1,803,800"
17,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-17,"₫1,929,000"
18,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-18,"₫1,544,600"
19,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-18,"₫1,674,200"
20,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-18,"₫1,713,000"
21,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-19,"₫1,674,200"
22,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-19,"₫1,674,200"
23,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-19,"₫1,713,000"
24,BMV,HAN,6:35 PM,8:20 PM,VietJet Air,1 hr 45 min,2024-06-20,"₫1,544,600"
25,BMV,HAN,8:35 AM,10:20 AM,VietJet Air,1 hr 45 min,2024-06-20,"₫1,674,200"
26,BMV,HAN,10:00 AM,11:50 AM,Vietnam Airlines,1 hr 50 min,2024-06-20,"₫1,713,000"
0,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-13,"₫1,134,200"
1,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-13,"₫1,134,200"
2,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-13,"₫1,141,000"
3,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-14,"₫1,134,200"
4,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-14,"₫1,134,200"
5,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-14,"₫1,141,000"
6,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-15,"₫1,134,200"
7,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-15,"₫1,134,200"
8,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-15,"₫1,141,000"
9,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-16,"₫1,134,200"
10,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-16,"₫1,324,000"
11,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-16,"₫1,328,600"
12,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-17,"₫1,134,200"
13,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-17,"₫1,134,200"
14,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-17,"₫1,141,000"
15,BMV,SGN,,,,,2024-06-17,
16,BMV,SGN,,,,,2024-06-17,
17,BMV,SGN,,,,,2024-06-17,
18,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-18,"₫1,134,200"
19,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-18,"₫1,134,200"
20,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-18,"₫1,141,000"
21,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-19,"₫1,134,200"
22,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-19,"₫1,134,200"
23,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-19,"₫1,141,000"
24,BMV,SGN,6:55 AM,7:55 AM,VietJet Air,1 hr,2024-06-20,"₫1,134,200"
25,BMV,SGN,6:55 PM,7:45 PM,VietJet Air,50 min,2024-06-20,"₫1,134,200"
26,BMV,SGN,8:00 PM,9:15 PM,Vietnam Airlines,1 hr 15 min,2024-06-20,"₫1,141,000"
0,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-13,"₫1,544,600"
1,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-14,"₫1,933,400"
2,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-15,"₫1,793,000"
3,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-16,"₫1,544,600"
4,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-17,"₫1,544,600"
5,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-18,"₫1,382,600"
6,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-19,"₫1,382,600"
7,BMV,VII,5:15 PM,6:40 PM,VietJet Air,1 hr 25 min,2024-06-20,"₫1,544,600"
